"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"02 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"04 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"08 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"15 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"25 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"3 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"5 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"9 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"16 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"26 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"4 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"6 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"10 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"17 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"27 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"5 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"7 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"11 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"18 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"28 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"6 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"8 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"12 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"19 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"29 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"7 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"9 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"13 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"20 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"30 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"8 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"10 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"14 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"21 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"31 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"9 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"11 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"15 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"22 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"32 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"10 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"12 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"16 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"23 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"33 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
"Booking date,Value date,Transaction type,Payer / Payee,Reference,Money in,Money out,Balance"
"11 Jan 2026,02 Jan 2026,Faster Payment In,ABC Ltd,Salary,2300.00,,3550.00"
"13 Jan 2026,04 Jan 2026,Card Payment,Tesco,Groceries,,45.20,3504.80"
"17 Jan 2026,08 Jan 2026,Direct Debit,Vodafone,Mobile bill,,25.00,3479.80"
"24 Jan 2026,15 Jan 2026,Faster Payment Out,Jane Brown,Rent share,,750.00,2729.80"
"34 Jan 2026,25 Jan 2026,Card Payment,Transport for London,Travel,,12.50,2717.30"
